EVENT,170,0,172.27.242.163,SEND,2880,0,10.023866
CONN,112,172.27.242.163,53466,->,169.254.13.198,2222,6.014214
EVENT,112,0,172.27.242.163,SEND,48,0,10.014214
EVENT,112,1,169.254.13.198,WAIT,47,0.000000,10.023908
EVENT,170,1,172.27.242.163,SEND,1440,0,10.023878
CONN,172,172.27.242.163,11612,->,169.254.13.198,80,6.023885
EVENT,172,0,169.254.13.198,SEND,1460,0,10.023885
EVENT,172,1,169.254.13.198,SEND,1460,0,10.023960
EVENT,172,2,169.254.13.198,SEND,1460,0,10.024008
EVENT,172,3,169.254.13.198,SEND,1460,0,10.024028
CONN,166,172.27.242.163,42024,->,169.254.13.198,5247,6.023649
EVENT,166,0,172.27.242.163,SEND,42,0,10.023649
EVENT,166,1,169.254.13.198,WAIT,41,0.000000,10.024510
CONN,176,172.27.242.163,25328,->,169.254.13.198,80,6.024622
EVENT,176,0,169.254.13.198,SEND,1460,0,10.024622
EVENT,166,2,169.254.13.198,SEND,7,0,10.024750
EVENT,166,3,172.27.242.163,WAIT,7,0,10.024750
EVENT,166,4,172.27.242.163,CLOSE,0,0.0,10.024760
EVENT,166,5,169.254.13.198,WAIT,1,0.0,10.024750
EVENT,166,6,169.254.13.198,CLOSE,0,0.0,10.024760
CONN,178,169.254.13.198,49159,->,172.27.242.163,14755,6.024790
EVENT,178,0,172.27.242.163,SEND,1276,0,10.024790
CONN,168,172.27.242.163,49532,->,169.254.13.198,443,6.023677
EVENT,168,0,172.27.242.163,SEND,207,0,10.023677
EVENT,168,1,169.254.13.198,WAIT,206,0.000000,10.024981
EVENT,12,13,169.254.13.198,WAIT,2880,0.003617,10.025055
CONN,158,172.27.242.163,34240,->,169.254.13.198,443,6.022026
EVENT,158,0,169.254.13.198,SEND,146,0,10.022026
EVENT,158,1,172.27.242.163,WAIT,145,0.000000,10.025171
CONN,132,172.27.242.163,44272,->,169.254.13.198,443,6.017380
EVENT,132,0,172.27.242.163,SEND,304,0,10.017380
EVENT,132,1,169.254.13.198,WAIT,303,0.000000,10.025477
CONN,182,172.27.242.163,11456,->,169.254.13.198,80,6.025572
EVENT,182,0,169.254.13.198,SEND,1460,0,10.025572
EVENT,182,1,169.254.13.198,SEND,1460,0,10.025578
EVENT,182,2,169.254.13.198,SEND,1460,0,10.025745
EVENT,10,112,169.254.13.198,SEND,1448,0,10.013863
CONN,184,169.254.13.198,50031,->,172.27.242.163,443,6.026242
EVENT,184,0,169.254.13.198,SEND,74,0,10.026242
EVENT,10,113,169.254.13.198,SEND,1448,0,10.026515
EVENT,184,1,169.254.13.198,SEND,905,0,10.026516
EVENT,10,114,169.254.13.198,SEND,1448,0,10.026520
EVENT,10,115,169.254.13.198,SEND,1448,0,10.026534
EVENT,10,116,169.254.13.198,SEND,1448,0,10.026552
EVENT,178,1,172.27.242.163,SEND,1276,0,10.024832
EVENT,178,2,169.254.13.198,WAIT,1275,0.000000,10.026592
EVENT,10,117,169.254.13.198,SEND,1448,0,10.026559
EVENT,10,118,169.254.13.198,SEND,1448,0,10.026629
EVENT,184,2,169.254.13.198,SEND,905,0,10.026524
EVENT,10,119,169.254.13.198,SEND,1448,0,10.026646
EVENT,184,3,169.254.13.198,SEND,963,0,10.026648
EVENT,10,120,169.254.13.198,SEND,1448,0,10.026654
EVENT,10,121,169.254.13.198,SEND,1448,0,10.026666
EVENT,178,3,169.254.13.198,WAIT,3828,0.000092,10.026684
EVENT,10,122,169.254.13.198,SEND,1448,0,10.026683
EVENT,10,123,169.254.13.198,SEND,1448,0,10.026690
EVENT,184,4,169.254.13.198,SEND,963,0,10.026656
EVENT,10,124,169.254.13.198,SEND,1448,0,10.026708
EVENT,10,125,169.254.13.198,SEND,1448,0,10.026716
EVENT,10,126,169.254.13.198,SEND,1448,0,10.026733
EVENT,10,127,169.254.13.198,SEND,1448,0,10.026741
EVENT,10,128,169.254.13.198,SEND,1448,0,10.026753
EVENT,10,129,169.254.13.198,SEND,1448,0,10.026770
EVENT,10,130,169.254.13.198,SEND,1448,0,10.026778
EVENT,10,131,169.254.13.198,SEND,1448,0,10.026794
EVENT,10,132,169.254.13.198,SEND,1448,0,10.026802
EVENT,10,133,169.254.13.198,SEND,1448,0,10.026814
EVENT,10,134,169.254.13.198,SEND,1448,0,10.026832
EVENT,10,135,169.254.13.198,SEND,1448,0,10.026841
EVENT,10,136,169.254.13.198,SEND,1448,0,10.027449
EVENT,10,137,169.254.13.198,SEND,1448,0,10.027462
CONN,190,172.27.242.163,47434,->,169.254.13.198,80,6.027557
EVENT,190,0,169.254.13.198,SEND,1460,0,10.027557
CONN,194,172.27.242.163,19178,->,169.254.13.198,80,6.028059
EVENT,194,0,169.254.13.198,SEND,1460,0,10.028059
EVENT,194,1,169.254.13.198,SEND,1460,0,10.028074
EVENT,120,2,169.254.13.198,SEND,1460,0,10.015445
EVENT,120,3,172.27.242.163,WAIT,4294952695,0.000000,10.028722
EVENT,120,4,172.27.242.163,WAIT,10220,0.000015,10.028737
EVENT,120,5,172.27.242.163,WAIT,1460,0.000011,10.028748
EVENT,120,6,172.27.242.163,WAIT,1460,0.000003,10.028751
EVENT,120,7,172.27.242.163,WAIT,1460,0.000004,10.028755
EVENT,12,14,172.27.242.163,SEND,2880,0,10.029019
EVENT,12,15,169.254.13.198,WAIT,2880,0.005231,10.030286
CONN,202,172.27.242.163,5354,->,169.254.13.198,80,6.030561
EVENT,202,0,169.254.13.198,SEND,1460,0,10.030561
EVENT,202,1,169.254.13.198,SEND,1460,0,10.030567
CONN,126,172.27.242.163,30259,->,169.254.13.198,443,6.017038
EVENT,126,0,172.27.242.163,SEND,110,0,10.017038
EVENT,126,1,172.27.242.163,WAIT,3432,0.000000,10.030576
EVENT,126,2,172.27.242.163,WAIT,2230,0.000056,10.030632
EVENT,88,4,169.254.13.198,SEND,1460,0,10.011868
EVENT,88,5,172.27.242.163,WAIT,4294965835,0.000000,10.030668
CONN,210,172.27.242.163,11548,->,169.254.13.198,80,6.032097
EVENT,210,0,169.254.13.198,SEND,1460,0,10.032097
EVENT,210,1,169.254.13.198,SEND,2920,0,10.032109
CONN,214,172.27.242.163,10814,->,169.254.13.198,80,6.032208
EVENT,214,0,169.254.13.198,SEND,1460,0,10.032208
EVENT,214,1,169.254.13.198,SEND,1460,0,10.032211
EVENT,214,2,169.254.13.198,SEND,1460,0,10.032257
EVENT,60,11,172.27.242.163,SEND,1366,0,10.022141
EVENT,60,12,172.27.242.163,SEND,1366,0,10.032570
CONN,220,172.27.242.163,8458,->,169.254.13.198,80,6.032774
EVENT,220,0,169.254.13.198,SEND,1460,0,10.032774
EVENT,60,13,172.27.242.163,SEND,1366,0,10.032582
EVENT,60,14,172.27.242.163,SEND,1366,0,10.033058
CONN,222,172.27.242.163,61270,->,169.254.13.198,80,6.032895
EVENT,222,0,169.254.13.198,SEND,1460,0,10.032895
EVENT,222,1,172.27.242.163,WAIT,4294961455,0.000000,10.033831
EVENT,60,15,172.27.242.163,SEND,1366,0,10.033071
EVENT,60,16,172.27.242.163,SEND,1366,0,10.034023
EVENT,60,17,172.27.242.163,SEND,1366,0,10.034030
EVENT,222,2,172.27.242.163,WAIT,2920,0.000696,10.034527
EVENT,12,16,172.27.242.163,SEND,2880,0,10.032670
EVENT,12,17,169.254.13.198,WAIT,2880,0.004244,10.034530
CONN,186,172.27.242.163,54624,->,169.254.13.198,2222,6.026866
EVENT,186,0,172.27.242.163,SEND,440,0,10.026866
CONN,226,172.27.242.163,49530,->,169.254.13.198,443,6.033620
EVENT,226,0,172.27.242.163,SEND,223,0,10.033620
EVENT,226,1,169.254.13.198,WAIT,222,0.000000,10.034952
EVENT,60,18,172.27.242.163,SEND,1366,0,10.034043
EVENT,60,19,172.27.242.163,SEND,1366,0,10.034978
CONN,234,172.27.242.163,40709,->,169.254.13.198,118,6.034719
EVENT,234,0,172.27.242.163,SEND,372,0,10.034719
EVENT,234,1,172.27.242.163,SEND,37,0,10.035007
EVENT,234,2,172.27.242.163,SEND,9,0,10.035065
EVENT,234,3,172.27.242.163,CLOSE,0,0.0,10.035075
EVENT,234,4,169.254.13.198,WAIT,418,0.0,10.035065
EVENT,234,5,169.254.13.198,CLOSE,0,0.0,10.035075
CONN,230,172.27.242.163,42041,->,169.254.13.198,14518,6.034416
EVENT,230,0,172.27.242.163,SEND,47,0,10.034416
EVENT,230,1,169.254.13.198,WAIT,46,0.000000,10.035237
EVENT,230,2,169.254.13.198,SEND,7,0,10.035400
EVENT,230,3,172.27.242.163,WAIT,7,0,10.035400
EVENT,230,4,172.27.242.163,CLOSE,0,0.0,10.035410
EVENT,230,5,169.254.13.198,WAIT,1,0.0,10.035400
EVENT,230,6,169.254.13.198,CLOSE,0,0.0,10.035410
CONN,238,172.27.242.163,45274,->,169.254.13.198,80,6.035634
EVENT,238,0,169.254.13.198,SEND,1460,0,10.035634
EVENT,60,20,172.27.242.163,SEND,1366,0,10.034989
EVENT,60,21,172.27.242.163,SEND,1366,0,10.035941
EVENT,184,5,169.254.13.198,SEND,962,0,10.026709
EVENT,184,6,169.254.13.198,WAIT,78,0.000000,10.036391
EVENT,186,1,172.27.242.163,SEND,272,0,10.034691
EVENT,186,2,169.254.13.198,WAIT,711,0.000000,10.036420
EVENT,120,8,169.254.13.198,SEND,2920,0,10.036419
CONN,242,172.27.242.163,12946,->,169.254.13.198,80,6.036851
EVENT,242,0,169.254.13.198,SEND,1460,0,10.036851
EVENT,50,4,169.254.13.198,SEND,1460,0,10.005748
EVENT,50,5,172.27.242.163,WAIT,4294967295,0.000000,10.036944
EVENT,14,5,169.254.13.198,SEND,1460,0,10.001567
EVENT,14,6,172.27.242.163,WAIT,4294967295,0.000000,10.037081
CONN,134,172.27.242.163,30258,->,169.254.13.198,443,6.017856
EVENT,134,0,172.27.242.163,SEND,119,0,10.017856
EVENT,130,2,169.254.13.198,SEND,80,0,10.027775
EVENT,130,3,169.254.13.198,WAIT,117,0.015226,10.037876
EVENT,12,18,172.27.242.163,SEND,1440,0,10.037901
EVENT,88,6,169.254.13.198,SEND,1460,0,10.038229
EVENT,54,1,169.254.13.198,SEND,2920,0,10.006212
EVENT,54,2,172.27.242.163,WAIT,4294965835,0.000000,10.038413
CONN,108,172.27.242.163,32448,->,169.254.13.198,80,6.014085
EVENT,108,0,169.254.13.198,SEND,1460,0,10.014085
EVENT,108,1,172.27.242.163,WAIT,4294967295,0.000000,10.038843
EVENT,12,19,172.27.242.163,SEND,1440,0,10.037907
EVENT,12,20,169.254.13.198,WAIT,2880,0.004846,10.039376
CONN,258,172.27.242.163,42044,->,169.254.13.198,3388,6.039762
EVENT,258,0,172.27.242.163,SEND,42,0,10.039762
EVENT,258,1,169.254.13.198,WAIT,41,0.000000,10.040562
EVENT,258,2,169.254.13.198,SEND,7,0,10.040803
EVENT,258,3,172.27.242.163,WAIT,7,0,10.040803
EVENT,258,4,172.27.242.163,CLOSE,0,0.0,10.040813
EVENT,258,5,169.254.13.198,WAIT,1,0.0,10.040803
EVENT,258,6,169.254.13.198,CLOSE,0,0.0,10.040813
CONN,266,172.27.242.163,4346,->,169.254.13.198,80,6.040946
EVENT,266,0,169.254.13.198,SEND,2920,0,10.040946
EVENT,266,1,169.254.13.198,SEND,2920,0,10.040957
EVENT,266,2,169.254.13.198,SEND,1460,0,10.040984
EVENT,266,3,169.254.13.198,SEND,1460,0,10.041046
EVENT,266,4,169.254.13.198,SEND,1460,0,10.041055
CONN,268,172.27.242.163,49724,->,169.254.13.198,80,6.041048
EVENT,268,0,169.254.13.198,SEND,1460,0,10.041048
EVENT,222,3,169.254.13.198,SEND,1460,0,10.041404
EVENT,222,4,169.254.13.198,SEND,1460,0,10.041409
EVENT,114,5,169.254.13.198,SEND,1460,0,10.014669
EVENT,114,6,172.27.242.163,WAIT,4294967295,0.000000,10.041946
EVENT,222,5,169.254.13.198,SEND,1460,0,10.041426
EVENT,222,6,169.254.13.198,SEND,2920,0,10.042084
EVENT,12,21,172.27.242.163,SEND,2880,0,10.042087
EVENT,24,1,172.27.242.163,SEND,128,0,10.022250
CONN,276,172.27.242.163,59186,->,169.254.13.198,80,6.042447
EVENT,276,0,169.254.13.198,SEND,1460,0,10.042447
CONN,270,169.254.13.198,44949,->,172.27.242.163,23,6.041564
EVENT,270,0,169.254.13.198,SEND,2,0,10.041564
EVENT,270,1,172.27.242.163,WAIT,1,0.000000,10.042519
CONN,278,172.27.242.163,64622,->,169.254.13.198,80,6.042564
EVENT,278,0,169.254.13.198,SEND,1460,0,10.042564
EVENT,278,1,169.254.13.198,SEND,1460,0,10.042568
EVENT,278,2,169.254.13.198,SEND,1460,0,10.042589
CONN,280,172.27.242.163,42143,->,169.254.13.198,5349,6.042745
EVENT,280,0,172.27.242.163,SEND,42,0,10.042745
EVENT,280,1,169.254.13.198,WAIT,41,0.000000,10.043609
EVENT,52,10,172.27.242.163,SEND,2,0,10.020304
EVENT,52,11,169.254.13.198,WAIT,93,0.029751,10.043614
EVENT,280,2,169.254.13.198,SEND,7,0,10.043727
EVENT,280,3,172.27.242.163,WAIT,7,0,10.043727
EVENT,280,4,172.27.242.163,CLOSE,0,0.0,10.043737
EVENT,280,5,169.254.13.198,WAIT,1,0.0,10.043727
EVENT,280,6,169.254.13.198,CLOSE,0,0.0,10.043737
CONN,286,169.254.13.198,61801,->,172.27.242.163,443,6.043779
EVENT,286,0,169.254.13.198,SEND,1386,0,10.043779
EVENT,286,1,169.254.13.198,SEND,1386,0,10.043849
CONN,288,172.27.242.163,36412,->,169.254.13.198,80,6.043872
EVENT,288,0,169.254.13.198,SEND,1460,0,10.043872
EVENT,288,1,169.254.13.198,SEND,1460,0,10.044015
CONN,284,172.27.242.163,55270,->,169.254.13.198,80,6.043665
EVENT,284,0,169.254.13.198,SEND,1460,0,10.043665
EVENT,284,1,169.254.13.198,SEND,1460,0,10.044037
EVENT,284,2,169.254.13.198,SEND,1460,0,10.044054
EVENT,288,2,169.254.13.198,SEND,1460,0,10.044027
CONN,204,172.27.242.163,44604,->,169.254.13.198,80,6.030690
EVENT,204,0,169.254.13.198,SEND,1460,0,10.030690
EVENT,204,1,172.27.242.163,WAIT,4294967295,0.000000,10.044199
EVENT,12,22,172.27.242.163,SEND,1440,0,10.042092
EVENT,12,23,169.254.13.198,WAIT,2880,0.005001,10.044377
CONN,294,172.27.242.163,44084,->,169.254.13.198,80,6.045201
EVENT,294,0,169.254.13.198,SEND,1460,0,10.045201
EVENT,56,11,172.27.242.163,SEND,91,0,10.036920
CONN,292,172.27.242.163,52368,->,169.254.13.198,443,6.045188
EVENT,292,0,169.254.13.198,SEND,31,0,10.045188
EVENT,292,1,169.254.13.198,CLOSE,0,0.0,10.045198
EVENT,292,2,172.27.242.163,WAIT,31,0.0,10.045188
EVENT,292,3,172.27.242.163,CLOSE,0,0.0,10.045198
CONN,302,169.254.13.198,5006,->,172.27.242.163,80,6.045828
EVENT,302,0,172.27.242.163,SEND,1460,0,10.045828
EVENT,56,12,172.27.242.163,SEND,2,0,10.045286
EVENT,108,2,169.254.13.198,SEND,1460,0,10.045983
EVENT,54,3,169.254.13.198,SEND,1460,0,10.046073
EVENT,302,1,172.27.242.163,SEND,1460,0,10.045835
EVENT,302,2,169.254.13.198,WAIT,4294962915,0.000000,10.046082
EVENT,108,3,169.254.13.198,SEND,1460,0,10.046059
EVENT,52,12,172.27.242.163,SEND,91,0,10.043805
EVENT,52,13,172.27.242.163,SEND,2,0,10.046284
EVENT,52,14,169.254.13.198,WAIT,21,0.003006,10.046620
EVENT,56,13,172.27.242.163,SEND,19,0,10.045846
EVENT,56,14,169.254.13.198,WAIT,91,0.025206,10.046875
EVENT,52,15,172.27.242.163,SEND,19,0,10.046886
CONN,296,172.27.242.163,50944,->,169.254.13.198,443,6.045499
EVENT,296,0,172.27.242.163,SEND,38,0,10.045499
EVENT,296,1,172.27.242.163,WAIT,211,0.000000,10.048143
EVENT,12,24,172.27.242.163,SEND,2880,0,10.046987
EVENT,12,25,169.254.13.198,WAIT,2880,0.003917,10.048294
EVENT,56,15,172.27.242.163,SEND,1,0,10.047720
CONN,312,172.27.242.163,14852,->,169.254.13.198,80,6.048196
EVENT,312,0,169.254.13.198,SEND,1460,0,10.048196
EVENT,312,1,169.254.13.198,SEND,1460,0,10.048897
EVENT,52,16,172.27.242.163,SEND,1,0,10.048087
EVENT,312,2,169.254.13.198,SEND,1460,0,10.048901
CONN,318,172.27.242.163,59452,->,169.254.13.198,80,6.048921
EVENT,318,0,169.254.13.198,SEND,1460,0,10.048921
EVENT,318,1,169.254.13.198,SEND,1460,0,10.049058
EVENT,318,2,169.254.13.198,SEND,1460,0,10.049091
EVENT,318,3,169.254.13.198,SEND,1460,0,10.049135
EVENT,318,4,169.254.13.198,SEND,1460,0,10.049156
EVENT,56,16,172.27.242.163,SEND,1,0,10.048524
EVENT,114,7,169.254.13.198,SEND,1460,0,10.049536
EVENT,318,5,169.254.13.198,SEND,1460,0,10.049175
EVENT,318,6,169.254.13.198,SEND,1460,0,10.049553
EVENT,52,17,172.27.242.163,SEND,1,0,10.048923
EVENT,52,18,169.254.13.198,WAIT,3,0.003006,10.049626
CONN,326,172.27.242.163,55934,->,169.254.13.198,80,6.049805
EVENT,326,0,169.254.13.198,SEND,1460,0,10.049805
EVENT,326,1,169.254.13.198,SEND,1460,0,10.049846
EVENT,326,2,169.254.13.198,SEND,1460,0,10.049888
EVENT,318,7,169.254.13.198,SEND,1460,0,10.049575
EVENT,318,8,169.254.13.198,SEND,1460,0,10.049944
EVENT,56,17,172.27.242.163,SEND,1,0,10.049442
EVENT,52,19,172.27.242.163,SEND,1,0,10.049847
EVENT,294,1,169.254.13.198,SEND,1460,0,10.045207
EVENT,56,18,172.27.242.163,SEND,1,0,10.050293
EVENT,294,2,169.254.13.198,SEND,1460,0,10.051107
EVENT,104,5,172.27.242.163,SEND,2828,0,10.014077
EVENT,104,6,169.254.13.198,WAIT,14139,0.000000,10.051347
EVENT,52,20,172.27.242.163,SEND,1,0,10.050727
EVENT,204,2,169.254.13.198,SEND,1460,0,10.051835
EVENT,204,3,169.254.13.198,SEND,2920,0,10.051840
EVENT,204,4,169.254.13.198,SEND,1460,0,10.051843
EVENT,104,7,169.254.13.198,WAIT,5656,0.000560,10.051907
EVENT,56,19,172.27.242.163,SEND,1,0,10.051132
CONN,338,172.27.242.163,43722,->,169.254.13.198,80,6.052386
EVENT,338,0,169.254.13.198,SEND,1460,0,10.052386
EVENT,338,1,169.254.13.198,SEND,1460,0,10.052397
EVENT,338,2,169.254.13.198,SEND,1460,0,10.052411
EVENT,338,3,169.254.13.198,SEND,1460,0,10.052447
EVENT,338,4,169.254.13.198,SEND,1460,0,10.052463
EVENT,338,5,169.254.13.198,SEND,1460,0,10.052470
EVENT,338,6,169.254.13.198,SEND,1460,0,10.052495
EVENT,52,21,172.27.242.163,SEND,1,0,10.051724
EVENT,52,22,169.254.13.198,WAIT,2,0.003004,10.052630
CONN,224,172.27.242.163,57808,->,169.254.13.198,2222,6.032937
EVENT,224,0,172.27.242.163,SEND,21,0,10.032937
EVENT,224,1,169.254.13.198,WAIT,20,0.000000,10.052694
EVENT,12,26,172.27.242.163,SEND,2880,0,10.051986
EVENT,12,27,169.254.13.198,WAIT,2880,0.004670,10.052964
CONN,344,172.27.242.163,4756,->,169.254.13.198,80,6.053112
EVENT,344,0,169.254.13.198,SEND,1460,0,10.053112
EVENT,344,1,169.254.13.198,SEND,1460,0,10.053120
EVENT,344,2,169.254.13.198,SEND,1460,0,10.053128
EVENT,344,3,169.254.13.198,SEND,1460,0,10.053150
EVENT,344,4,169.254.13.198,SEND,1460,0,10.053162
EVENT,344,5,169.254.13.198,SEND,1460,0,10.053185
EVENT,344,6,169.254.13.198,SEND,1460,0,10.053191
EVENT,126,3,172.27.242.163,SEND,82,0,10.053119
EVENT,126,4,172.27.242.163,SEND,1016,0,10.053215
EVENT,126,5,172.27.242.163,SEND,1016,0,10.053273
CONN,346,172.27.242.163,42126,->,169.254.13.198,870,6.053761
EVENT,346,0,172.27.242.163,SEND,47,0,10.053761
EVENT,346,1,169.254.13.198,WAIT,46,0.000000,10.054564
EVENT,56,20,172.27.242.163,SEND,2,0,10.052087
EVENT,56,21,169.254.13.198,WAIT,25,0.007740,10.054615
CONN,354,172.27.242.163,41412,->,169.254.13.198,80,6.054633
EVENT,354,0,169.254.13.198,SEND,1460,0,10.054633
EVENT,346,2,169.254.13.198,SEND,7,0,10.054768
EVENT,346,3,172.27.242.163,WAIT,7,0,10.054768
EVENT,346,4,172.27.242.163,CLOSE,0,0.0,10.054778
EVENT,346,5,169.254.13.198,WAIT,1,0.0,10.054768
EVENT,346,6,169.254.13.198,CLOSE,0,0.0,10.054778
EVENT,354,1,169.254.13.198,SEND,1460,0,10.054673
EVENT,354,2,169.254.13.198,SEND,1460,0,10.054945
EVENT,354,3,169.254.13.198,SEND,1460,0,10.054950
CONN,358,169.254.13.198,11606,->,172.27.242.163,80,6.055019
EVENT,358,0,172.27.242.163,SEND,1460,0,10.055019
CONN,350,172.27.242.163,49534,->,169.254.13.198,443,6.054194
EVENT,350,0,172.27.242.163,SEND,239,0,10.054194
EVENT,350,1,169.254.13.198,WAIT,238,0.000000,10.055558
EVENT,12,28,172.27.242.163,SEND,1440,0,10.055858
EVENT,358,1,172.27.242.163,SEND,1460,0,10.055035
EVENT,358,2,172.27.242.163,SEND,1460,0,10.056497
EVENT,358,3,172.27.242.163,SEND,1460,0,10.056504
EVENT,358,4,172.27.242.163,SEND,1460,0,10.056523
EVENT,56,22,169.254.13.198,WAIT,3,0.002507,10.057122
CONN,364,172.27.242.163,56658,->,169.254.13.198,80,6.057355
EVENT,364,0,169.254.13.198,SEND,2920,0,10.057355
EVENT,364,1,169.254.13.198,SEND,1460,0,10.057365
CONN,368,169.254.13.198,64227,->,172.27.242.163,443,6.057617
EVENT,368,0,172.27.242.163,SEND,255,0,10.057617
EVENT,368,1,172.27.242.163,SEND,24,0,10.057622
EVENT,368,2,172.27.242.163,CLOSE,0,0.0,10.057632
EVENT,368,3,169.254.13.198,WAIT,279,0.0,10.057622
EVENT,368,4,169.254.13.198,CLOSE,0,0.0,10.057632
CONN,366,172.27.242.163,56024,->,169.254.13.198,80,6.057564
EVENT,366,0,169.254.13.198,SEND,2920,0,10.057564
EVENT,366,1,169.254.13.198,SEND,1460,0,10.057710
EVENT,184,7,169.254.13.198,SEND,74,0,10.057626
EVENT,184,8,169.254.13.198,SEND,697,0,10.057853
EVENT,134,1,172.27.242.163,SEND,107,0,10.037778
EVENT,184,9,169.254.13.198,SEND,696,0,10.057869
EVENT,184,10,169.254.13.198,SEND,854,0,10.058301
EVENT,184,11,169.254.13.198,SEND,854,0,10.058311
EVENT,184,12,169.254.13.198,SEND,852,0,10.058388
CONN,372,169.254.13.198,63020,->,172.27.242.163,80,6.058310
EVENT,372,0,172.27.242.163,SEND,179,0,10.058310
EVENT,372,1,172.27.242.163,CLOSE,0,0.0,10.058320
EVENT,372,2,169.254.13.198,WAIT,179,0.0,10.058310
EVENT,372,3,169.254.13.198,CLOSE,0,0.0,10.058320
EVENT,184,13,169.254.13.198,SEND,824,0,10.058404
EVENT,104,8,172.27.242.163,SEND,1414,0,10.058986
EVENT,104,9,172.27.242.163,SEND,2828,0,10.058992
EVENT,104,10,172.27.242.163,SEND,7070,0,10.058999
EVENT,104,11,172.27.242.163,SEND,1414,0,10.059004
EVENT,104,12,172.27.242.163,SEND,1414,0,10.059029
EVENT,104,13,172.27.242.163,SEND,2828,0,10.059516
EVENT,130,4,169.254.13.198,SEND,38,0,10.052530
EVENT,130,5,169.254.13.198,WAIT,125,0.021720,10.059596
CONN,376,172.27.242.163,40703,->,169.254.13.198,849,6.059679
EVENT,376,0,172.27.242.163,SEND,372,0,10.059679
EVENT,376,1,172.27.242.163,SEND,37,0,10.059970
EVENT,376,2,172.27.242.163,SEND,9,0,10.060027
EVENT,376,3,172.27.242.163,CLOSE,0,0.0,10.060037
EVENT,376,4,169.254.13.198,WAIT,418,0.0,10.060027
EVENT,376,5,169.254.13.198,CLOSE,0,0.0,10.060037
EVENT,238,1,169.254.13.198,SEND,1460,0,10.035639
EVENT,238,2,172.27.242.163,WAIT,4294965835,0.000000,10.060084
CONN,334,169.254.13.198,55327,->,172.27.242.163,443,6.051801
EVENT,334,0,172.27.242.163,SEND,46,0,10.051801
CONN,380,172.27.242.163,11292,->,169.254.13.198,80,6.060186
EVENT,380,0,169.254.13.198,SEND,1460,0,10.060186
EVENT,380,1,169.254.13.198,SEND,1460,0,10.060212
EVENT,380,2,169.254.13.198,SEND,1460,0,10.060237
EVENT,380,3,169.254.13.198,SEND,1460,0,10.060264
EVENT,380,4,169.254.13.198,SEND,1460,0,10.060275
EVENT,12,29,172.27.242.163,SEND,1440,0,10.055869
CONN,386,172.27.242.163,4940,->,169.254.13.198,80,6.061185
EVENT,386,0,169.254.13.198,SEND,1460,0,10.061185
EVENT,334,1,169.254.13.198,SEND,46,0,10.060092
EVENT,386,1,169.254.13.198,SEND,1460,0,10.061208
EVENT,386,2,169.254.13.198,SEND,1460,0,10.061309
CONN,390,169.254.13.198,53698,->,172.27.242.163,443,6.061822
EVENT,390,0,172.27.242.163,SEND,1354,0,10.061822
EVENT,390,1,172.27.242.163,SEND,1354,0,10.061833
CONN,388,172.27.242.163,63862,->,169.254.13.198,80,6.061796
EVENT,388,0,169.254.13.198,SEND,1460,0,10.061796
EVENT,388,1,169.254.13.198,SEND,4380,0,10.062025
EVENT,388,2,169.254.13.198,SEND,2920,0,10.062035
CONN,384,172.27.242.163,34832,->,169.254.13.198,23,6.060999
EVENT,384,0,172.27.242.163,SEND,6,0,10.060999
EVENT,384,1,169.254.13.198,WAIT,5,0.000000,10.062095
EVENT,24,2,172.27.242.163,SEND,128,0,10.042324
EVENT,12,30,172.27.242.163,SEND,2880,0,10.060560
EVENT,12,31,169.254.13.198,WAIT,2880,0.009498,10.062462
CONN,398,172.27.242.163,5230,->,169.254.13.198,80,6.062847
EVENT,398,0,169.254.13.198,SEND,1460,0,10.062847
EVENT,398,1,169.254.13.198,SEND,1460,0,10.062874
CONN,400,169.254.13.198,53700,->,172.27.242.163,443,6.062904
EVENT,400,0,172.27.242.163,SEND,1354,0,10.062904
EVENT,400,1,172.27.242.163,SEND,1354,0,10.062915
CONN,396,172.27.242.163,42214,->,169.254.13.198,1135,6.062812
EVENT,396,0,172.27.242.163,SEND,42,0,10.062812
EVENT,396,1,169.254.13.198,WAIT,41,0.000000,10.063613
CONN,402,172.27.242.163,5250,->,169.254.13.198,80,6.063602
EVENT,402,0,169.254.13.198,SEND,1460,0,10.063602
EVENT,402,1,169.254.13.198,SEND,1460,0,10.063630
EVENT,402,2,169.254.13.198,SEND,1460,0,10.063652
EVENT,402,3,169.254.13.198,SEND,1460,0,10.063662
EVENT,402,4,169.254.13.198,SEND,1460,0,10.063811
EVENT,402,5,169.254.13.198,SEND,1460,0,10.063842
EVENT,402,6,169.254.13.198,SEND,1460,0,10.063866
EVENT,402,7,169.254.13.198,SEND,1460,0,10.063874
EVENT,402,8,169.254.13.198,SEND,1460,0,10.063886
EVENT,396,2,169.254.13.198,SEND,7,0,10.063865
EVENT,396,3,172.27.242.163,WAIT,7,0,10.063865
EVENT,396,4,172.27.242.163,CLOSE,0,0.0,10.063875
EVENT,396,5,169.254.13.198,WAIT,1,0.0,10.063865
EVENT,396,6,169.254.13.198,CLOSE,0,0.0,10.063875
CONN,360,172.27.242.163,57835,->,169.254.13.198,80,6.056261
EVENT,360,0,169.254.13.198,SEND,1460,0,10.056261
EVENT,360,1,172.27.242.163,WAIT,1459,0.000000,10.064021
EVENT,126,6,172.27.242.163,SEND,1016,0,10.053324
